2014-07-22 22:52:59 status unpacked libjson-c2:arm64 0.11-3ubuntu1
2014-07-22 22:53:00 status half-installed libjson-c2:arm64 0.11-3ubuntu1
2014-07-22 22:53:00 status half-installed libjson-c2:arm64 0.11-3ubuntu1
2014-07-22 22:53:01 status unpacked libjson-c2:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:01 status unpacked libjson-c2:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:02 upgrade libcgmanager0:arm64 0.24-0ubuntu5 0.24-0ubuntu7
2014-07-22 22:53:02 status half-configured libcgmanager0:arm64 0.24-0ubuntu5
2014-07-22 22:53:02 status unpacked libcgmanager0:arm64 0.24-0ubuntu5
2014-07-22 22:53:02 status half-installed libcgmanager0:arm64 0.24-0ubuntu5
2014-07-22 22:53:02 status half-installed libcgmanager0:arm64 0.24-0ubuntu5
2014-07-22 22:53:03 status unpacked libcgmanager0:arm64 0.24-0ubuntu7
2014-07-22 22:53:03 status unpacked libcgmanager0:arm64 0.24-0ubuntu7
2014-07-22 22:53:05 upgrade udev:arm64 204-5ubuntu20 204-5ubuntu20.3
2014-07-22 22:53:05 status half-configured udev:arm64 204-5ubuntu20
2014-07-22 22:53:05 status unpacked udev:arm64 204-5ubuntu20
2014-07-22 22:53:05 status half-installed udev:arm64 204-5ubuntu20
2014-07-22 22:53:06 status half-installed udev:arm64 204-5ubuntu20
2014-07-22 22:53:07 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:07 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:08 upgrade libudev1:arm64 204-5ubuntu20 204-5ubuntu20.3
2014-07-22 22:53:08 status half-configured libudev1:arm64 204-5ubuntu20
2014-07-22 22:53:08 status unpacked libudev1:arm64 204-5ubuntu20
2014-07-22 22:53:08 status half-installed libudev1:arm64 204-5ubuntu20
2014-07-22 22:53:09 status half-installed libudev1:arm64 204-5ubuntu20
2014-07-22 22:53:09 status unpacked libudev1:arm64 204-5ubuntu20.3
2014-07-22 22:53:10 status unpacked libudev1:arm64 204-5ubuntu20.3
2014-07-22 22:53:11 upgrade ifupdown:arm64 0.7.47.2ubuntu4 0.7.47.2ubuntu4.1
2014-07-22 22:53:11 status half-configured ifupdown:arm64 0.7.47.2ubuntu4
2014-07-22 22:53:11 status unpacked ifupdown:arm64 0.7.47.2ubuntu4
2014-07-22 22:53:11 status half-installed ifupdown:arm64 0.7.47.2ubuntu4
2014-07-22 22:53:12 status half-installed ifupdown:arm64 0.7.47.2ubuntu4
2014-07-22 22:53:12 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:12 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:14 upgrade initramfs-tools:all 0.103ubuntu4 0.103ubuntu4.2
2014-07-22 22:53:14 status half-configured initramfs-tools:all 0.103ubuntu4
2014-07-22 22:53:15 status unpacked initramfs-tools:all 0.103ubuntu4
2014-07-22 22:53:15 status half-installed initramfs-tools:all 0.103ubuntu4
2014-07-22 22:53:15 status half-installed initramfs-tools:all 0.103ubuntu4
2014-07-22 22:53:16 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:16 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:17 upgrade initramfs-tools-bin:arm64 0.103ubuntu4 0.103ubuntu4.2
2014-07-22 22:53:17 status half-configured initramfs-tools-bin:arm64 0.103ubuntu4
2014-07-22 22:53:17 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4
2014-07-22 22:53:17 status half-installed initramfs-tools-bin:arm64 0.103ubuntu4
2014-07-22 22:53:18 status half-installed initramfs-tools-bin:arm64 0.103ubuntu4
2014-07-22 22:53:18 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.2
2014-07-22 22:53:19 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.2
2014-07-22 22:53:19 upgrade libjson0:arm64 0.11-3ubuntu1 0.11-3ubuntu1.2
2014-07-22 22:53:19 status half-configured libjson0:arm64 0.11-3ubuntu1
2014-07-22 22:53:19 status unpacked libjson0:arm64 0.11-3ubuntu1
2014-07-22 22:53:20 status half-installed libjson0:arm64 0.11-3ubuntu1
2014-07-22 22:53:20 status half-installed libjson0:arm64 0.11-3ubuntu1
2014-07-22 22:53:21 status unpacked libjson0:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:21 status unpacked libjson0:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:21 upgrade locales:all 2.13+git20120306-12 2.13+git20120306-12.1
2014-07-22 22:53:21 status half-configured locales:all 2.13+git20120306-12
2014-07-22 22:53:21 status unpacked locales:all 2.13+git20120306-12
2014-07-22 22:53:21 status half-installed locales:all 2.13+git20120306-12
2014-07-22 22:53:22 status half-installed locales:all 2.13+git20120306-12
2014-07-22 22:53:22 status unpacked locales:all 2.13+git20120306-12.1
2014-07-22 22:53:22 status unpacked locales:all 2.13+git20120306-12.1
2014-07-22 22:53:23 upgrade upstart:arm64 1.12.1-0ubuntu4 1.12.1-0ubuntu4.2
2014-07-22 22:53:23 status half-configured upstart:arm64 1.12.1-0ubuntu4
2014-07-22 22:53:23 status unpacked upstart:arm64 1.12.1-0ubuntu4
2014-07-22 22:53:23 status half-installed upstart:arm64 1.12.1-0ubuntu4
2014-07-22 22:53:23 status half-installed upstart:arm64 1.12.1-0ubuntu4
2014-07-22 22:53:24 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:24 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:24 startup packages configure
2014-07-22 22:53:24 configure libdbus-1-3:arm64 1.6.18-0ubuntu4.1 <none>
2014-07-22 22:53:24 status unpacked libdbus-1-3:arm64 1.6.18-0ubuntu4.1
2014-07-22 22:53:24 status half-configured libdbus-1-3:arm64 1.6.18-0ubuntu4.1
2014-07-22 22:53:25 status installed libdbus-1-3:arm64 1.6.18-0ubuntu4.1
2014-07-22 22:53:25 status triggers-pending libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:53:25 configure libjson-c2:arm64 0.11-3ubuntu1.2 <none>
2014-07-22 22:53:25 status unpacked libjson-c2:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:26 status half-configured libjson-c2:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:26 status installed libjson-c2:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:27 configure libcgmanager0:arm64 0.24-0ubuntu7 <none>
2014-07-22 22:53:27 status unpacked libcgmanager0:arm64 0.24-0ubuntu7
2014-07-22 22:53:27 status half-configured libcgmanager0:arm64 0.24-0ubuntu7
2014-07-22 22:53:27 status installed libcgmanager0:arm64 0.24-0ubuntu7
2014-07-22 22:53:28 configure libudev1:arm64 204-5ubuntu20.3 <none>
2014-07-22 22:53:28 status unpacked libudev1:arm64 204-5ubuntu20.3
2014-07-22 22:53:28 status half-configured libudev1:arm64 204-5ubuntu20.3
2014-07-22 22:53:28 status installed libudev1:arm64 204-5ubuntu20.3
2014-07-22 22:53:29 configure udev:arm64 204-5ubuntu20.3 <none>
2014-07-22 22:53:29 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:29 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:29 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:29 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:30 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:30 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:30 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:30 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:31 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:31 status unpacked udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:31 status half-configured udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:32 status installed udev:arm64 204-5ubuntu20.3
2014-07-22 22:53:32 configure ifupdown:arm64 0.7.47.2ubuntu4.1 <none>
2014-07-22 22:53:32 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:32 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:32 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:32 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:33 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:33 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:33 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:33 status unpacked ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:33 status half-configured ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:34 status installed ifupdown:arm64 0.7.47.2ubuntu4.1
2014-07-22 22:53:34 configure initramfs-tools-bin:arm64 0.103ubuntu4.2 <none>
2014-07-22 22:53:34 status unpacked initramfs-tools-bin:arm64 0.103ubuntu4.2
2014-07-22 22:53:34 status half-configured initramfs-tools-bin:arm64 0.103ubuntu4.2
2014-07-22 22:53:34 status installed initramfs-tools-bin:arm64 0.103ubuntu4.2
2014-07-22 22:53:34 configure initramfs-tools:all 0.103ubuntu4.2 <none>
2014-07-22 22:53:34 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:34 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:34 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 status unpacked initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 status half-configured initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 status installed initramfs-tools:all 0.103ubuntu4.2
2014-07-22 22:53:35 configure libjson0:arm64 0.11-3ubuntu1.2 <none>
2014-07-22 22:53:35 status unpacked libjson0:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:36 status half-configured libjson0:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:36 status installed libjson0:arm64 0.11-3ubuntu1.2
2014-07-22 22:53:36 configure locales:all 2.13+git20120306-12.1 <none>
2014-07-22 22:53:36 status unpacked locales:all 2.13+git20120306-12.1
2014-07-22 22:53:36 status unpacked locales:all 2.13+git20120306-12.1
2014-07-22 22:53:36 status half-configured locales:all 2.13+git20120306-12.1
2014-07-22 22:53:37 status installed locales:all 2.13+git20120306-12.1
2014-07-22 22:53:37 configure upstart:arm64 1.12.1-0ubuntu4.2 <none>
2014-07-22 22:53:37 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:37 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:37 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:38 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:39 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:40 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:41 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:41 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:41 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:41 status unpacked upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:42 status half-configured upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:42 status installed upstart:arm64 1.12.1-0ubuntu4.2
2014-07-22 22:53:42 trigproc libc-bin:arm64 2.19-0ubuntu6 <none>
2014-07-22 22:53:42 status half-configured libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:53:42 status installed libc-bin:arm64 2.19-0ubuntu6
2014-07-22 22:54:07 startup archives unpack
2014-07-22 22:54:07 install cron:arm64 <none> 3.0pl1-124ubuntu2
2014-07-22 22:54:07 status half-installed cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:54:07 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:54:07 status unpacked cron:arm64 3.0pl1-124ubuntu2
2014-07-22 22:54:08 install libapt-inst1.5:arm64 <none> 1.0.1ubuntu2.1
2014-07-22 22:54:08 status half-installed libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:08 status unpacked libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:08 status unpacked libapt-inst1.5:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:08 install libbsd0:arm64 <none> 0.6.0-2ubuntu1
2014-07-22 22:54:08 status half-installed libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:54:08 status unpacked libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:54:08 status unpacked libbsd0:arm64 0.6.0-2ubuntu1
2014-07-22 22:54:08 install dmsetup:arm64 <none> 2:1.02.77-6ubuntu2
2014-07-22 22:54:08 status half-installed dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 status unpacked dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 status unpacked dmsetup:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 install libdevmapper1.02.1:arm64 <none> 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 status half-installed libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 status unpacked libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 status unpacked libdevmapper1.02.1:arm64 2:1.02.77-6ubuntu2
2014-07-22 22:54:09 install libestr0:arm64 <none> 0.1.9-0ubuntu2
2014-07-22 22:54:09 status half-installed libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:54:09 status unpacked libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:54:10 status unpacked libestr0:arm64 0.1.9-0ubuntu2
2014-07-22 22:54:10 install libexpat1:arm64 <none> 2.1.0-4ubuntu1
2014-07-22 22:54:10 status half-installed libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:54:10 status unpacked libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:54:10 status unpacked libexpat1:arm64 2.1.0-4ubuntu1
2014-07-22 22:54:10 install libffi6:arm64 <none> 3.1~rc1+r3.0.13-12
2014-07-22 22:54:10 status half-installed libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:54:10 status unpacked libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:54:10 status unpacked libffi6:arm64 3.1~rc1+r3.0.13-12
2014-07-22 22:54:11 install libfribidi0:arm64 <none> 0.19.6-1
2014-07-22 22:54:11 status half-installed libfribidi0:arm64 0.19.6-1
2014-07-22 22:54:11 status unpacked libfribidi0:arm64 0.19.6-1
2014-07-22 22:54:11 status unpacked libfribidi0:arm64 0.19.6-1
2014-07-22 22:54:11 install libgpg-error0:arm64 <none> 1.12-0.2ubuntu1
2014-07-22 22:54:11 status half-installed libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:54:11 status unpacked libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:54:11 status unpacked libgpg-error0:arm64 1.12-0.2ubuntu1
2014-07-22 22:54:12 install libgcrypt11:arm64 <none> 1.5.3-2ubuntu4
2014-07-22 22:54:12 status half-installed libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:54:12 status unpacked libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:54:12 status unpacked libgcrypt11:arm64 1.5.3-2ubuntu4
2014-07-22 22:54:12 install libgdbm3:arm64 <none> 1.8.3-12build1
2014-07-22 22:54:12 status half-installed libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:54:12 status unpacked libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:54:12 status unpacked libgdbm3:arm64 1.8.3-12build1
2014-07-22 22:54:13 install libp11-kit0:arm64 <none> 0.20.2-2ubuntu2
2014-07-22 22:54:13 status half-installed libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:54:13 status unpacked libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:54:13 status unpacked libp11-kit0:arm64 0.20.2-2ubuntu2
2014-07-22 22:54:13 install libtasn1-6:arm64 <none> 3.4-3ubuntu0.1
2014-07-22 22:54:13 status half-installed libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:54:13 status unpacked libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:54:13 status unpacked libtasn1-6:arm64 3.4-3ubuntu0.1
2014-07-22 22:54:14 install libgnutls26:arm64 <none> 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status half-installed libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status unpacked libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status unpacked libgnutls26:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 install libgnutls-openssl27:arm64 <none> 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status half-installed libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status unpacked libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 status unpacked libgnutls-openssl27:arm64 2.12.23-12ubuntu2.1
2014-07-22 22:54:14 install liblocale-gettext-perl:arm64 <none> 1.05-7build3
2014-07-22 22:54:14 status half-installed liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:54:14 status unpacked liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:54:15 status unpacked liblocale-gettext-perl:arm64 1.05-7build3
2014-07-22 22:54:15 install liblockfile-bin:arm64 <none> 1.09-6ubuntu1
2014-07-22 22:54:15 status half-installed liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:54:15 status unpacked liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:54:15 status unpacked liblockfile-bin:arm64 1.09-6ubuntu1
2014-07-22 22:54:15 install liblockfile1:arm64 <none> 1.09-6ubuntu1
2014-07-22 22:54:15 status half-installed liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:54:15 status unpacked liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:54:15 status unpacked liblockfile1:arm64 1.09-6ubuntu1
2014-07-22 22:54:16 install libmagic1:arm64 <none> 1:5.14-2ubuntu3.1
2014-07-22 22:54:16 status half-installed libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:16 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:16 status unpacked libmagic1:arm64 1:5.14-2ubuntu3.1
2014-07-22 22:54:16 install libmpdec2:arm64 <none> 2.4.0-6
2014-07-22 22:54:16 status half-installed libmpdec2:arm64 2.4.0-6
2014-07-22 22:54:16 status unpacked libmpdec2:arm64 2.4.0-6
2014-07-22 22:54:16 status unpacked libmpdec2:arm64 2.4.0-6
2014-07-22 22:54:17 install libnewt0.52:arm64 <none> 0.52.15-2ubuntu5
2014-07-22 22:54:17 status half-installed libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:54:17 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:54:17 status unpacked libnewt0.52:arm64 0.52.15-2ubuntu5
2014-07-22 22:54:17 install libpopt0:arm64 <none> 1.16-8ubuntu1
2014-07-22 22:54:17 status half-installed libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:54:17 status unpacked libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:54:17 status unpacked libpopt0:arm64 1.16-8ubuntu1
2014-07-22 22:54:18 install libssl1.0.0:arm64 <none> 1.0.1f-1ubuntu2.4
2014-07-22 22:54:18 status half-installed libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:54:18 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:54:18 status unpacked libssl1.0.0:arm64 1.0.1f-1ubuntu2.4
2014-07-22 22:54:18 install libpython3.4-minimal:arm64 <none> 3.4.0-2ubuntu1
2014-07-22 22:54:18 status half-installed libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:19 status unpacked libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:19 status unpacked libpython3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:19 install mime-support:all <none> 3.54ubuntu1
2014-07-22 22:54:19 status half-installed mime-support:all 3.54ubuntu1
2014-07-22 22:54:19 status unpacked mime-support:all 3.54ubuntu1
2014-07-22 22:54:19 status unpacked mime-support:all 3.54ubuntu1
2014-07-22 22:54:20 install libsqlite3-0:arm64 <none> 3.8.2-1ubuntu2
2014-07-22 22:54:20 status half-installed libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:54:20 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:54:20 status unpacked libsqlite3-0:arm64 3.8.2-1ubuntu2
2014-07-22 22:54:20 install libpython3.4-stdlib:arm64 <none> 3.4.0-2ubuntu1
2014-07-22 22:54:20 status half-installed libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:21 status unpacked libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:21 status unpacked libpython3.4-stdlib:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:21 install netbase:all <none> 5.2
2014-07-22 22:54:21 status half-installed netbase:all 5.2
2014-07-22 22:54:21 status unpacked netbase:all 5.2
2014-07-22 22:54:21 status unpacked netbase:all 5.2
2014-07-22 22:54:21 install ntpdate:arm64 <none> 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:54:21 status half-installed ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:54:22 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:54:22 status unpacked ntpdate:arm64 1:4.2.6.p5+dfsg-3ubuntu2
2014-07-22 22:54:22 install python3.4-minimal:arm64 <none> 3.4.0-2ubuntu1
2014-07-22 22:54:22 status half-installed python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:22 status unpacked python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:22 status unpacked python3.4-minimal:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:24 install resolvconf:all <none> 1.69ubuntu1.1
2014-07-22 22:54:24 status half-installed resolvconf:all 1.69ubuntu1.1
2014-07-22 22:54:25 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:54:25 status unpacked resolvconf:all 1.69ubuntu1.1
2014-07-22 22:54:25 install apt-utils:arm64 <none> 1.0.1ubuntu2.1
2014-07-22 22:54:25 status half-installed apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:25 status unpacked apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:25 status unpacked apt-utils:arm64 1.0.1ubuntu2.1
2014-07-22 22:54:26 install bzip2:arm64 <none> 1.0.6-5
2014-07-22 22:54:26 status half-installed bzip2:arm64 1.0.6-5
2014-07-22 22:54:27 status unpacked bzip2:arm64 1.0.6-5
2014-07-22 22:54:27 status unpacked bzip2:arm64 1.0.6-5
2014-07-22 22:54:28 install xkb-data:all <none> 2.10.1-1ubuntu1
2014-07-22 22:54:28 status half-installed xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:54:28 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:54:29 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-07-22 22:54:30 install keyboard-configuration:all <none> 1.70ubuntu8
2014-07-22 22:54:30 status half-installed keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:54:31 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:54:31 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-07-22 22:54:32 install kbd:arm64 <none> 1.15.5-1ubuntu1
2014-07-22 22:54:32 status half-installed kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:54:33 status unpacked kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:54:33 status unpacked kbd:arm64 1.15.5-1ubuntu1
2014-07-22 22:54:35 install console-setup:all <none> 1.70ubuntu8
2014-07-22 22:54:35 status half-installed console-setup:all 1.70ubuntu8
2014-07-22 22:54:35 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:54:36 status unpacked console-setup:all 1.70ubuntu8
2014-07-22 22:54:36 install libtext-iconv-perl:arm64 <none> 1.7-5build2
2014-07-22 22:54:36 status half-installed libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:54:37 status unpacked libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:54:37 status unpacked libtext-iconv-perl:arm64 1.7-5build2
2014-07-22 22:54:38 install libtext-charwidth-perl:arm64 <none> 0.04-7build3
2014-07-22 22:54:38 status half-installed libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:54:39 status unpacked libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:54:39 status unpacked libtext-charwidth-perl:arm64 0.04-7build3
2014-07-22 22:54:39 install libtext-wrapi18n-perl:all <none> 0.06-7
2014-07-22 22:54:39 status half-installed libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:54:40 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:54:40 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-07-22 22:54:41 install debconf-i18n:all <none> 1.5.51ubuntu2
2014-07-22 22:54:41 status half-installed debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:54:42 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:54:42 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-07-22 22:54:43 install python3.4:arm64 <none> 3.4.0-2ubuntu1
2014-07-22 22:54:43 status half-installed python3.4:arm64 3.4.0-2ubuntu1
2014-07-22 22:54:44 status unpacked python3.4:arm64 3.4.0-2ubuntu1
